elapsed time,receive time,header.stamp,topic,value
21.637473827,1709146851.360347621,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5973050594329834
21.736414979,1709146851.459288773,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.5991088151931763
21.83775348,1709146851.560627274,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6023135781288147
21.93738803,1709146851.660261824,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6048206090927124
22.036769505,1709146851.759643299,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6080927848815918
22.137330077,1709146851.860203871,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6080927848815918
22.235095821,1709146851.957969615,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6080927848815918
22.338705473,1709146852.061579267,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6148658394813538
22.436101973,1709146852.158975767,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6160103678703308
22.536677117,1709146852.259550911,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6161482930183411
22.63584743,1709146852.358721224,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.616208553314209
22.734773925,1709146852.457647719,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.616208553314209
22.835640701,1709146852.558514495,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.616208553314209
22.935841444,1709146852.658715238,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.616208553314209
23.03563797,1709146852.758511764,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.616208553314209
23.137599365,1709146852.860473159,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.616208553314209
23.234914948,1709146852.957788742,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6207588911056519
23.33665671,1709146853.059530504,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.620845377445221
23.437067199,1709146853.159940993,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.620845377445221
23.535126058,1709146853.257999852,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6161980032920837
23.635559073,1709146853.358432867,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6119117736816406
23.738214957,1709146853.461088751,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6085448861122131
23.836922337,1709146853.559796131,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.610992968082428
23.936333727,1709146853.659207521,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6105782985687256
