elapsed time,receive time,header.stamp,topic,value
25.083327173,1709163247.777082677,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.696687638759613
25.183666524,1709163247.877422028,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.696687638759613
25.2821818,1709163247.975937304,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.696687638759613
25.382249858,1709163248.076005362,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6603478193283081
25.480630794,1709163248.174386298,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6372889876365662
25.582029759,1709163248.275785263,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6329231858253479
25.682962408,1709163248.376717912,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6329231858253479
25.782701021,1709163248.476456525,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6279606223106384
25.882316627,1709163248.576072131,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6279606223106384
25.981685678,1709163248.675441182,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6279606223106384
26.081984032,1709163248.775739536,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6279606223106384
26.192968305,1709163248.886723809,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.6279606223106384
