elapsed time,receive time,header.stamp,topic,value
21.039962938,1709162324.937859378,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7769293785095215
21.138457164,1709162325.036353604,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7769293785095215
21.24054635,1709162325.138442790,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7769293785095215
21.339430204,1709162325.237326644,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8169562816619873
21.440864804,1709162325.338761244,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8218179941177368
21.539236563,1709162325.437133003,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8284440040588379
21.640373552,1709162325.538269992,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8320717811584473
21.739725079,1709162325.637621519,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8321231007575989
21.837908705,1709162325.735805145,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8305982351303101
21.939580531,1709162325.837476971,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.820555567741394
22.039464496,1709162325.937360936,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8182283639907837
22.138691034,1709162326.036587474,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8182283639907837
22.238044094,1709162326.135940534,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7707191705703735
22.337741274,1709162326.235637714,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7546592950820923
22.439496772,1709162326.337393212,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7339769601821899
22.538170542,1709162326.436066982,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7236530184745789
22.639104578,1709162326.537001018,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7236530184745789
22.739358499,1709162326.637254939,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7236530184745789
22.838726663,1709162326.736623103,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7236530184745789
22.938667578,1709162326.836564018,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.7236530184745789
